,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_AdaBoost__algorithm,param_AdaBoost__base_estimator__criterion,param_AdaBoost__base_estimator__max_depth,param_AdaBoost__base_estimator__max_features,param_AdaBoost__base_estimator__min_samples_leaf,param_AdaBoost__base_estimator__splitter,param_AdaBoost__learning_rate,param_AdaBoost__n_estimators,param_AdaBoost__random_state,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.1921999931335449,0.004500031471252441,0.6648793565683646,0.6912919852067119,SAMME,entropy,1,sqrt,1,random,0.1,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",572,0.6460176991150443,0.7007952286282306,0.6017699115044248,0.6858846918489065,0.6607142857142857,0.7000993048659384,0.6607142857142857,0.6911618669314796,0.6875,0.6911618669314796,0.7142857142857143,0.6822244289970208,0.6785714285714286,0.6852035749751738,0.7117117117117117,0.6865079365079365,0.6486486486486487,0.6944444444444444,0.6396396396396397,0.6954365079365079,0.014253391526411,0.0013601448790993371,0.03260025539215555,0.006053467623733699
1,0.2127000093460083,0.006000018119812012,0.6702412868632708,0.6980432395146938,SAMME,entropy,1,sqrt,1,random,0.1,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'sqrt'}",533,0.6283185840707964,0.6978131212723658,0.6106194690265486,0.694831013916501,0.6875,0.6951340615690169,0.6517857142857143,0.6981132075471698,0.7053571428571429,0.6991062562065541,0.7321428571428571,0.6971201588877854,0.6964285714285714,0.7010923535253227,0.6936936936936937,0.6954365079365079,0.6576576576576577,0.7023809523809523,0.6396396396396397,0.6994047619047619,0.00819819315841866,0.0014142627916003568,0.036593677552011095,0.002399651720032555
2,0.24500000476837158,0.006499981880187989,0.6738159070598749,0.6942701466051189,SAMME,entropy,1,sqrt,1,random,0.1,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",502,0.5929203539823009,0.694831013916501,0.6194690265486725,0.694831013916501,0.7232142857142857,0.6981132075471698,0.6785714285714286,0.692154915590864,0.7053571428571429,0.6911618669314796,0.7589285714285714,0.6842105263157895,0.6785714285714286,0.6981132075471698,0.7027027027027027,0.6884920634920635,0.6306306306306306,0.7033730158730159,0.6486486486486487,0.6974206349206349,0.017566984490690517,0.0014999628104913154,0.04861179640180479,0.005212225956588067
3,0.1686999797821045,0.004400014877319336,0.6809651474530831,0.7084723279073686,SAMME,entropy,1,sqrt,1,random,0.3,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",424,0.6814159292035398,0.7157057654075547,0.6106194690265486,0.7206759443339961,0.6964285714285714,0.7100297914597815,0.6428571428571429,0.7030784508440914,0.7053571428571429,0.692154915590864,0.6964285714285714,0.7149950347567031,0.6875,0.7080436941410129,0.7567567567567568,0.7023809523809523,0.6576576576576577,0.7023809523809523,0.6756756756756757,0.7152777777777778,0.017550220805745607,0.0014282723068202367,0.03719217439564666,0.008138069244294529
4,0.20959994792938233,0.005500006675720215,0.676496872207328,0.7165145470394167,SAMME,entropy,1,sqrt,1,random,0.3,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'sqrt'}",476,0.6371681415929203,0.7176938369781312,0.6194690265486725,0.7326043737574552,0.7410714285714286,0.7239324726911619,0.6428571428571429,0.7080436941410129,0.7053571428571429,0.7070506454816285,0.7142857142857143,0.7060575968222443,0.6875,0.7209533267130089,0.7387387387387387,0.7113095238095238,0.6396396396396397,0.7182539682539683,0.6396396396396397,0.7192460317460317,0.009718026705303048,0.0013601273546897574,0.04367424996677843,0.008020281077342152
5,0.26519999504089353,0.007000041007995605,0.6845397676496873,0.7185011377252789,SAMME,entropy,1,sqrt,1,random,0.3,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",389,0.6371681415929203,0.7236580516898609,0.6460176991150443,0.7306163021868787,0.7410714285714286,0.7199602780536246,0.6607142857142857,0.7199602780536246,0.7142857142857143,0.7090367428003972,0.6875,0.7159880834160874,0.6964285714285714,0.717974180734856,0.7477477477477478,0.7152777777777778,0.6216216216216216,0.7182539682539683,0.6936936936936937,0.7142857142857143,0.026049262025190405,0.0016124529720126133,0.04066995923143275,0.005495616310876163
6,0.22869999408721925,0.006800007820129394,0.6916890080428955,0.7201881372661558,SAMME,entropy,1,sqrt,1,random,0.5,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",337,0.6814159292035398,0.7246520874751491,0.6460176991150443,0.7246520874751491,0.6875,0.7169811320754716,0.6696428571428571,0.7199602780536246,0.7053571428571429,0.7159880834160874,0.7053571428571429,0.7189672293942403,0.7410714285714286,0.7259185700099305,0.7477477477477478,0.7132936507936508,0.6486486486486487,0.7132936507936508,0.6846846846846847,0.7281746031746031,0.04079724128937068,0.0023151561110256996,0.03245812025316684,0.005108923154663397
7,0.28159997463226316,0.006699967384338379,0.6907953529937444,0.7307147560484416,SAMME,entropy,1,sqrt,1,random,0.5,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'sqrt'}",340,0.6637168141592921,0.742544731610338,0.6460176991150443,0.7445328031809145,0.7053571428571429,0.7318768619662364,0.6517857142857143,0.7219463753723933,0.75,0.7298907646474677,0.7053571428571429,0.7259185700099305,0.7232142857142857,0.7209533267130089,0.7387387387387387,0.7331349206349206,0.6396396396396397,0.7222222222222222,0.6846846846846847,0.7341269841269841,0.034903296715622804,0.0015524232081392364,0.03766432708437814,0.007859473462549726
8,0.257200026512146,0.006299924850463867,0.6979445933869526,0.7330983691645934,SAMME,entropy,1,sqrt,1,random,0.5,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",292,0.6548672566371682,0.7435387673956262,0.6637168141592921,0.7475149105367793,0.7589285714285714,0.7328699106256207,0.6607142857142857,0.7269116186693148,0.7232142857142857,0.7318768619662364,0.7232142857142857,0.7288977159880834,0.7142857142857143,0.7288977159880834,0.7657657657657657,0.7261904761904762,0.6396396396396397,0.7301587301587301,0.6756756756756757,0.7341269841269841,0.019487421973800954,0.0014177293800210736,0.04258984028980647,0.006703493275711936
9,0.2618999719619751,0.004500007629394532,0.680071492403932,0.7340896417807838,SAMME,entropy,1,sqrt,1,best,0.1,80,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",432,0.6637168141592921,0.7485089463220675,0.6106194690265486,0.7286282306163022,0.6964285714285714,0.7457795431976166,0.7142857142857143,0.730883813306852,0.6339285714285714,0.7249255213505462,0.7767857142857143,0.7348560079443893,0.6964285714285714,0.7328699106256207,0.6846846846846847,0.7242063492063492,0.6216216216216216,0.7430555555555556,0.7027027027027027,0.7271825396825397,0.013981745220862233,0.0006707717828614566,0.04717996882742626,0.008345692256924709
10,0.32230002880096437,0.005099964141845703,0.6925826630920465,0.7426285834511381,SAMME,entropy,1,sqrt,1,best,0.1,100,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'sqrt'}",330,0.6548672566371682,0.7514910536779325,0.6106194690265486,0.7455268389662028,0.7678571428571429,0.7507447864945382,0.7053571428571429,0.7447864945382324,0.6875,0.7398212512413108,0.7678571428571429,0.733862959285005,0.6964285714285714,0.7328699106256207,0.7117117117117117,0.7371031746031746,0.6216216216216216,0.7509920634920635,0.7027027027027027,0.7390873015873016,0.028614819218735123,0.0009433954493909789,0.05022608238093622,0.006711484118269901
11,0.379800009727478,0.006499981880187989,0.6890080428954424,0.7487853915190466,SAMME,entropy,1,sqrt,1,best,0.1,120,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",348,0.6283185840707964,0.7634194831013916,0.6371681415929203,0.7584493041749503,0.7678571428571429,0.7537239324726912,0.7053571428571429,0.7408142999006951,0.6875,0.7318768619662364,0.75,0.7388282025819265,0.6964285714285714,0.7477656405163853,0.7117117117117117,0.7470238095238095,0.6036036036036037,0.7599206349206349,0.7027027027027027,0.746031746031746,0.015210569173476107,0.0012845136841632778,0.049635482815253096,0.009572035249015004
12,0.2625000238418579,0.004200005531311035,0.6970509383378016,0.7708262469836644,SAMME,entropy,1,sqrt,1,best,0.3,80,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",296,0.6194690265486725,0.7664015904572564,0.5929203539823009,0.768389662027833,0.7321428571428571,0.76266137040715,0.7142857142857143,0.7765640516385303,0.7321428571428571,0.7636544190665343,0.7410714285714286,0.7775571002979146,0.7232142857142857,0.7785501489572989,0.7567567567567568,0.7718253968253969,0.6396396396396397,0.7708333333333334,0.7207207207207207,0.7718253968253969,0.011935294773750035,0.000871782243508049,0.0545677198533837,0.005324443239708699
13,0.331600022315979,0.00540003776550293,0.709562109025916,0.7775809538820105,SAMME,entropy,1,sqrt,1,best,0.3,100,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'sqrt'}",196,0.6106194690265486,0.7823061630218688,0.6283185840707964,0.7813121272365805,0.7678571428571429,0.7805362462760675,0.7321428571428571,0.7785501489572989,0.7678571428571429,0.7795431976166832,0.7410714285714286,0.7795431976166832,0.7321428571428571,0.7706057596822244,0.7567567567567568,0.7708333333333334,0.6396396396396397,0.7757936507936508,0.7207207207207207,0.7767857142857143,0.007088024350635323,0.0013564168975117392,0.057053614619963146,0.0038940175234961345
14,0.40839993953704834,0.007800006866455078,0.7184986595174263,0.7840341962505949,SAMME,entropy,1,sqrt,1,best,0.3,120,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",93,0.6548672566371682,0.7872763419483101,0.672566371681416,0.7882703777335984,0.7589285714285714,0.785501489572989,0.7321428571428571,0.7815292949354519,0.7857142857142857,0.7795431976166832,0.7321428571428571,0.7894736842105263,0.7321428571428571,0.7775571002979146,0.7567567567567568,0.7807539682539683,0.6486486486486487,0.7857142857142857,0.7117117117117117,0.7847222222222222,0.012978464502771559,0.00521152218312822,0.04390178181685479,0.003776904401814505
15,0.2638000726699829,0.003999948501586914,0.710455764075067,0.7947567605041087,SAMME,entropy,1,sqrt,1,best,0.5,80,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",179,0.6637168141592921,0.8021868787276342,0.6902654867256637,0.7892644135188867,0.7142857142857143,0.7934458788480635,0.7321428571428571,0.7944389275074478,0.7678571428571429,0.7924528301886793,0.7232142857142857,0.7924528301886793,0.7321428571428571,0.7924528301886793,0.7297297297297297,0.7906746031746031,0.6306306306306306,0.8045634920634921,0.7207207207207207,0.7956349206349206,0.021127226913034567,0.0010954745456397638,0.0371866249562484,0.004655356087375259
16,0.32250001430511477,0.004999971389770508,0.7149240393208222,0.7995232994695876,SAMME,entropy,1,sqrt,1,best,0.5,100,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'sqrt'}",128,0.6460176991150443,0.8081510934393639,0.7079646017699115,0.8031809145129225,0.7232142857142857,0.8013902681231381,0.7232142857142857,0.7974180734856008,0.7767857142857143,0.7835153922542205,0.7321428571428571,0.8003972194637538,0.7321428571428571,0.7894736842105263,0.7297297297297297,0.8025793650793651,0.6216216216216216,0.8045634920634921,0.7567567567567568,0.8045634920634921,0.023014152373292435,0.0010954527788955392,0.04471432795122353,0.007168631258426237
17,0.3931999921798706,0.006099987030029297,0.711349419124218,0.8046880409116994,SAMME,entropy,1,sqrt,1,best,0.5,120,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",167,0.6460176991150443,0.8151093439363817,0.6814159292035398,0.805168986083499,0.7232142857142857,0.8053624627606752,0.7142857142857143,0.7964250248262165,0.7946428571428571,0.7984111221449851,0.6964285714285714,0.8152929493545183,0.7410714285714286,0.7994041708043694,0.7207207207207207,0.8005952380952381,0.6216216216216216,0.7966269841269841,0.7747747747747747,0.814484126984127,0.01707512484019869,0.0012206686599902658,0.05047714119708891,0.00731467835222261
18,0.17140002250671388,0.004299974441528321,0.6639857015192135,0.6921862223672514,SAMME,entropy,1,sqrt,3,random,0.1,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",577,0.6460176991150443,0.7047713717693836,0.6017699115044248,0.6858846918489065,0.6607142857142857,0.7000993048659384,0.6607142857142857,0.6941410129096326,0.6875,0.6911618669314796,0.7142857142857143,0.6852035749751738,0.6785714285714286,0.6852035749751738,0.7027027027027027,0.6884920634920635,0.6486486486486487,0.6944444444444444,0.6396396396396397,0.6924603174603174,0.01613196187992432,0.0012688108870108784,0.03140581215954573,0.006179958666296209
19,0.2060999870300293,0.00559999942779541,0.6747095621090259,0.6979443289115421,SAMME,entropy,1,sqrt,3,random,0.1,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'sqrt'}",494,0.6548672566371682,0.6988071570576541,0.6106194690265486,0.694831013916501,0.6964285714285714,0.6951340615690169,0.6517857142857143,0.7000993048659384,0.7053571428571429,0.6981132075471698,0.7321428571428571,0.6971201588877854,0.6964285714285714,0.7010923535253227,0.7027027027027027,0.691468253968254,0.6576576576576577,0.7013888888888888,0.6396396396396397,0.7013888888888888,0.018381783442940423,0.0013564520497301126,0.03541630435238941,0.0031506522389074
20,0.2526999950408936,0.0067999839782714845,0.6729222520107239,0.6943695499877894,SAMME,entropy,1,sqrt,3,random,0.1,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",512,0.6106194690265486,0.694831013916501,0.6194690265486725,0.694831013916501,0.7232142857142857,0.6991062562065541,0.6696428571428571,0.692154915590864,0.7053571428571429,0.6911618669314796,0.7589285714285714,0.6852035749751738,0.6785714285714286,0.6981132075471698,0.7027027027027027,0.6875,0.6216216216216216,0.7023809523809523,0.6396396396396397,0.6984126984126984,0.009487324251815813,0.0017204789377102566,0.04735524890788407,0.005136209927555796
21,0.17079997062683105,0.004099988937377929,0.6827524575513851,0.708472820491029,SAMME,entropy,1,sqrt,3,random,0.3,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",411,0.7079646017699115,0.7147117296222664,0.6194690265486725,0.7216699801192843,0.7142857142857143,0.7070506454816285,0.6428571428571429,0.7000993048659384,0.7053571428571429,0.7010923535253227,0.6964285714285714,0.7149950347567031,0.6696428571428571,0.7100297914597815,0.7567567567567568,0.7023809523809523,0.6486486486486487,0.6994047619047619,0.6666666666666666,0.7132936507936508,0.016023742888683735,0.0009433499588787826,0.038714308487389465,0.007261150278299503
22,0.2127000093460083,0.005900001525878907,0.6729222520107239,0.7169132456251599,SAMME,entropy,1,sqrt,3,random,0.3,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'sqrt'}",512,0.6548672566371682,0.7186878727634195,0.6106194690265486,0.7385685884691849,0.7232142857142857,0.7249255213505462,0.625,0.7149950347567031,0.6964285714285714,0.7090367428003972,0.7142857142857143,0.7060575968222443,0.6964285714285714,0.7159880834160874,0.7387387387387387,0.7063492063492064,0.6306306306306306,0.7142857142857143,0.6396396396396397,0.7202380952380952,0.014574263600974312,0.0011357791177859721,0.043666531802455624,0.009221046984555066
23,0.25879998207092286,0.006200027465820312,0.6836461126005362,0.7176084782034609,SAMME,entropy,1,sqrt,3,random,0.3,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",402,0.6460176991150443,0.7306163021868787,0.6548672566371682,0.7266401590457257,0.7410714285714286,0.7169811320754716,0.6607142857142857,0.7199602780536246,0.6964285714285714,0.7120158887785502,0.6875,0.7140019860973188,0.7142857142857143,0.7159880834160874,0.7477477477477478,0.7123015873015873,0.6036036036036037,0.7132936507936508,0.6846846846846847,0.7142857142857143,0.01884038105027887,0.0017776173414342802,0.042004136740940314,0.00601190799204209
24,0.175,0.004500007629394532,0.6943699731903485,0.7205854558342165,SAMME,entropy,1,sqrt,3,random,0.5,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",319,0.6814159292035398,0.7266401590457257,0.6460176991150443,0.7256461232604374,0.7053571428571429,0.7259185700099305,0.6696428571428571,0.7169811320754716,0.7053571428571429,0.7140019860973188,0.7053571428571429,0.717974180734856,0.7321428571428571,0.7219463753723933,0.7567567567567568,0.7113095238095238,0.6486486486486487,0.7142857142857143,0.6936936936936937,0.7311507936507936,0.012157260537466023,0.001118016933175914,0.032966328970306484,0.006269545417659442
25,0.20950002670288087,0.004999971389770508,0.6899016979445934,0.7284314333572657,SAMME,entropy,1,sqrt,3,random,0.5,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'sqrt'}",346,0.6637168141592921,0.7405566600397614,0.6460176991150443,0.7445328031809145,0.7142857142857143,0.7209533267130089,0.6696428571428571,0.7219463753723933,0.75,0.733862959285005,0.7053571428571429,0.7169811320754716,0.6875,0.7249255213505462,0.7297297297297297,0.7271825396825397,0.6396396396396397,0.7232142857142857,0.6936936936936937,0.7301587301587301,0.006280893405770735,0.0013416146312724261,0.034053851787636924,0.008419723866469967
26,0.2658999919891357,0.0075000286102294925,0.7015192135835567,0.7327025299143806,SAMME,entropy,1,sqrt,3,random,0.5,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",263,0.672566371681416,0.7445328031809145,0.672566371681416,0.7514910536779325,0.7589285714285714,0.730883813306852,0.6607142857142857,0.7298907646474677,0.7321428571428571,0.7318768619662364,0.7321428571428571,0.7269116186693148,0.6964285714285714,0.7298907646474677,0.7747747747747747,0.7232142857142857,0.6216216216216216,0.7251984126984127,0.6936936936936937,0.7331349206349206,0.013018882967368074,0.001627822658826146,0.045030876375371814,0.008323614985335447
27,0.27749996185302733,0.004799985885620117,0.680071492403932,0.7340896417807838,SAMME,entropy,1,sqrt,3,best,0.1,80,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",432,0.6637168141592921,0.7485089463220675,0.6106194690265486,0.7286282306163022,0.6964285714285714,0.7457795431976166,0.7142857142857143,0.730883813306852,0.6339285714285714,0.7249255213505462,0.7767857142857143,0.7348560079443893,0.6964285714285714,0.7328699106256207,0.6846846846846847,0.7242063492063492,0.6216216216216216,0.7430555555555556,0.7027027027027027,0.7271825396825397,0.01931448618739201,0.0012489625259834037,0.04717996882742626,0.008345692256924709
