,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_Bagging__base_estimator__criterion,param_Bagging__base_estimator__max_depth,param_Bagging__base_estimator__max_features,param_Bagging__base_estimator__min_samples_leaf,param_Bagging__base_estimator__splitter,param_Bagging__bootstrap,param_Bagging__bootstrap_features,param_Bagging__max_samples,param_Bagging__n_estimators,param_Bagging__random_state,param_Bagging__verbose,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
641,0.042400026321411134,0.0020999670028686523,0.6648793565683646,0.7850243871413156,entropy,5,sqrt,3,random,False,True,0.9,15,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 3}",231,0.6017699115044248,0.7793240556660039,0.6460176991150443,0.7922465208747514,0.6607142857142857,0.8023833167825224,0.6964285714285714,0.7765640516385303,0.6607142857142857,0.7795431976166832,0.7053571428571429,0.7825223435948362,0.6696428571428571,0.7616683217477657,0.7297297297297297,0.7956349206349206,0.6126126126126126,0.7966269841269841,0.6666666666666666,0.7837301587301587,0.0035551944407964035,0.0007000003625080973,0.03736250047732507,0.011350113946090236
642,0.016100049018859863,0.0010999441146850586,0.6112600536193029,0.7010252485496848,entropy,5,sqrt,3,random,False,False,0.7,5,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 3}",727,0.6194690265486725,0.7176938369781312,0.6106194690265486,0.705765407554672,0.6517857142857143,0.6842105263157895,0.5892857142857143,0.676266137040715,0.5625,0.7199602780536246,0.6517857142857143,0.7110228401191658,0.6339285714285714,0.6961271102284012,0.6576576576576577,0.7033730158730159,0.5405405405405406,0.6964285714285714,0.5945945945945946,0.6994047619047619,0.001972345458325543,0.0005385172986165319,0.037557025218607765,0.013068304410107869
643,0.026400017738342284,0.0014000177383422852,0.6639857015192135,0.747896675800245,entropy,5,sqrt,3,random,False,False,0.7,10,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 3}",242,0.6637168141592921,0.7733598409542743,0.6194690265486725,0.7673956262425448,0.7232142857142857,0.7537239324726912,0.6160714285714286,0.7447864945382324,0.5982142857142857,0.7428003972194638,0.7142857142857143,0.7428003972194638,0.6696428571428571,0.7328699106256207,0.7387387387387387,0.7281746031746031,0.6126126126126126,0.7470238095238095,0.6846846846846847,0.746031746031746,0.004386337605566018,0.0004898624556266485,0.048260179278451144,0.013202877661366116
644,0.039999985694885255,0.0017999887466430664,0.6693476318141197,0.7725201503342611,entropy,5,sqrt,3,random,False,False,0.7,15,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 3}",174,0.6460176991150443,0.7783300198807157,0.6460176991150443,0.790258449304175,0.6785714285714286,0.7725918570009931,0.6607142857142857,0.7715988083416088,0.6160714285714286,0.7755710029791459,0.7321428571428571,0.7656405163853028,0.6696428571428571,0.7805362462760675,0.7837837837837838,0.7549603174603174,0.5765765765765766,0.7579365079365079,0.6846846846846847,0.7777777777777778,0.00426614396999209,0.00040003062626721317,0.05459638913194192,0.010093679751053377
645,0.015199995040893555,0.0014000177383422852,0.6264521894548705,0.7104640428343074,entropy,5,sqrt,3,random,False,False,0.9,5,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 3}",609,0.6283185840707964,0.7375745526838966,0.6194690265486725,0.709741550695825,0.6875,0.7140019860973188,0.6607142857142857,0.7159880834160874,0.5982142857142857,0.7249255213505462,0.6160714285714286,0.7159880834160874,0.6428571428571429,0.7120158887785502,0.6036036036036037,0.6775793650793651,0.5765765765765766,0.6865079365079365,0.6306306306306306,0.7103174603174603,0.0015362388620862148,0.0004898624556266485,0.030225694803834118,0.016358208841241645
646,0.02820000648498535,0.001600027084350586,0.6559428060768543,0.7533582434555197,entropy,5,sqrt,3,random,False,False,0.9,10,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 3}",314,0.6460176991150443,0.7654075546719682,0.5398230088495575,0.7604373757455268,0.6607142857142857,0.7616683217477657,0.7053571428571429,0.7616683217477657,0.6428571428571429,0.7686196623634558,0.6875,0.76266137040715,0.6785714285714286,0.7447864945382324,0.6756756756756757,0.7222222222222222,0.6216216216216216,0.7509920634920635,0.7027027027027027,0.7351190476190477,0.002675791202624765,0.0004899305840910246,0.04646165146771132,0.014262074412582608
647,0.04019994735717773,0.001900029182434082,0.677390527256479,0.7749038613795702,entropy,5,sqrt,3,random,False,False,0.9,15,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 3}",112,0.672566371681416,0.7932405566600398,0.5575221238938053,0.7763419483101391,0.6696428571428571,0.7785501489572989,0.6875,0.7894736842105263,0.6607142857142857,0.7815292949354519,0.6964285714285714,0.7795431976166832,0.7142857142857143,0.76266137040715,0.7207207207207207,0.7529761904761905,0.6666666666666666,0.7718253968253969,0.7297297297297297,0.7628968253968254,0.0048744512633733935,0.00030003390196289414,0.04625254754370668,0.011889678895314872
648,0.026999950408935547,0.0010000228881835937,0.6720285969615728,0.7805592116427083,entropy,5,sqrt,3,best,True,True,0.7,5,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 3}",153,0.6991150442477876,0.7733598409542743,0.6371681415929203,0.7823061630218688,0.6696428571428571,0.7696127110228401,0.7410714285714286,0.7755710029791459,0.75,0.7944389275074478,0.7142857142857143,0.7874875868917577,0.625,0.7984111221449851,0.6306306306306306,0.7628968253968254,0.6216216216216216,0.7896825396825397,0.6306306306306306,0.7718253968253969,0.002683300340947441,1.1680077279964342e-07,0.04769831800047127,0.011092362269894119
649,0.05170001983642578,0.0014999866485595702,0.6818588025022342,0.8140215172842769,entropy,5,sqrt,3,best,True,True,0.7,10,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 3}",74,0.6814159292035398,0.8151093439363817,0.6548672566371682,0.8111332007952287,0.7053571428571429,0.8192651439920556,0.6785714285714286,0.8013902681231381,0.7678571428571429,0.8232373386295928,0.7232142857142857,0.8192651439920556,0.6160714285714286,0.8212512413108243,0.6666666666666666,0.8015873015873016,0.6576576576576577,0.810515873015873,0.6666666666666666,0.8174603174603174,0.0035228213910973903,0.0004999637740193858,0.039729376802153396,0.007348403346257071
650,0.07649998664855957,0.001900029182434082,0.6890080428954424,0.8291115268713062,entropy,5,sqrt,3,best,True,True,0.7,15,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 3}",32,0.7079646017699115,0.8290258449304175,0.6902654867256637,0.8210735586481114,0.6428571428571429,0.8301886792452831,0.6964285714285714,0.8113207547169812,0.7410714285714286,0.843098311817279,0.7232142857142857,0.8391261171797418,0.6875,0.82025819265144,0.6846846846846847,0.8363095238095238,0.6396396396396397,0.8253968253968254,0.6756756756756757,0.8353174603174603,0.006004206550680335,0.00030003390196289414,0.030083733775218165,0.009277475850254258
651,0.026900005340576173,0.0008999824523925782,0.6648793565683646,0.7932669826472354,entropy,5,sqrt,3,best,True,True,0.9,5,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 3}",231,0.6283185840707964,0.7872763419483101,0.6637168141592921,0.76441351888668,0.7053571428571429,0.7864945382323734,0.6428571428571429,0.8222442899702085,0.6964285714285714,0.8013902681231381,0.6339285714285714,0.8162859980139027,0.6607142857142857,0.8013902681231381,0.7027027027027027,0.7748015873015873,0.6396396396396397,0.7817460317460317,0.6756756756756757,0.7966269841269841,0.0036729072284497396,0.0002999941655349957,0.02759633386295268,0.01703174634964823
652,0.05240001678466797,0.0015000104904174805,0.6836461126005362,0.8301106888562542,entropy,5,sqrt,3,best,True,True,0.9,10,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 3}",65,0.6283185840707964,0.8399602385685885,0.6548672566371682,0.8369781312127237,0.7232142857142857,0.8192651439920556,0.6517857142857143,0.8421052631578947,0.7232142857142857,0.8262164846077458,0.6607142857142857,0.8411122144985105,0.7142857142857143,0.8331678252234359,0.7207207207207207,0.8125,0.6846846846846847,0.8234126984126984,0.6756756756756757,0.8263888888888888,0.003903848356059042,0.0004999876158766454,0.0331227765122453,0.009592011045963219
653,0.08649997711181641,0.0023999929428100584,0.6952636282394995,0.8351729721135678,entropy,5,sqrt,3,best,True,True,0.9,15,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 3}",15,0.672566371681416,0.8409542743538767,0.6460176991150443,0.8409542743538767,0.7321428571428571,0.8341608738828202,0.6785714285714286,0.8361469712015889,0.7321428571428571,0.8361469712015889,0.6607142857142857,0.843098311817279,0.7321428571428571,0.8301886792452831,0.7207207207207207,0.8194444444444444,0.6576576576576577,0.8333333333333334,0.7207207207207207,0.8373015873015873,0.00783902083064284,0.0004899208502100333,0.033489176470443804,0.006424364897622649
654,0.02739996910095215,0.0010000228881835937,0.6380697050938338,0.7735046205953384,entropy,5,sqrt,3,best,True,False,0.7,5,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 3}",479,0.6194690265486725,0.7673956262425448,0.6460176991150443,0.7634194831013916,0.6339285714285714,0.7696127110228401,0.6428571428571429,0.7894736842105263,0.6517857142857143,0.7537239324726912,0.5714285714285714,0.791459781529295,0.6071428571428571,0.7606752730883813,0.6306306306306306,0.7787698412698413,0.6666666666666666,0.7956349206349206,0.7117117117117117,0.7648809523809523,0.0029051394354828414,0.00044723450588431845,0.03505644646102943,0.013708696981951405
655,0.05340003967285156,0.0012999534606933593,0.675603217158177,0.8164026680697016,entropy,5,sqrt,3,best,True,False,0.7,10,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 3}",122,0.6637168141592921,0.8290258449304175,0.6371681415929203,0.8041749502982107,0.6696428571428571,0.7984111221449851,0.6428571428571429,0.8272095332671301,0.6964285714285714,0.8103277060575969,0.7321428571428571,0.8242303872889771,0.6785714285714286,0.8123138033763655,0.7027027027027027,0.808531746031746,0.6666666666666666,0.8214285714285714,0.6666666666666666,0.8283730158730159,0.004651956242003121,0.00045824517566237855,0.026967901393509294,0.010462997883255299
656,0.07410001754760742,0.0017999887466430664,0.6827524575513851,0.8334800580433166,entropy,5,sqrt,3,best,True,False,0.7,15,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 3}",67,0.6814159292035398,0.8489065606361829,0.6283185840707964,0.820079522862823,0.6517857142857143,0.8242303872889771,0.6696428571428571,0.8321747765640516,0.7053571428571429,0.82025819265144,0.7232142857142857,0.8361469712015889,0.6964285714285714,0.8282025819265144,0.7477477477477478,0.8452380952380952,0.6666666666666666,0.8392857142857143,0.6576576576576577,0.8402777777777778,0.007777548634555039,0.00039997102606563684,0.033962936251161084,0.009657947376333189
657,0.029299998283386232,0.0009999990463256836,0.6344950848972297,0.7809536681332225,entropy,5,sqrt,3,best,True,False,0.9,5,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 3}",522,0.6017699115044248,0.757455268389662,0.6371681415929203,0.7753479125248509,0.5892857142857143,0.7686196623634558,0.6785714285714286,0.8013902681231381,0.5982142857142857,0.8013902681231381,0.5982142857142857,0.7904667328699106,0.6339285714285714,0.785501489572989,0.6756756756756757,0.7728174603174603,0.6756756756756757,0.7876984126984127,0.6576576576576577,0.7688492063492064,0.0037960222775039543,0.00044718119514191055,0.03407449694483844,0.01392991297732072
658,0.05699996948242188,0.0014000415802001953,0.6818588025022342,0.8229583692106595,entropy,5,sqrt,3,best,True,False,0.9,10,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 3}",74,0.7079646017699115,0.8220675944333996,0.6371681415929203,0.8300198807157058,0.6339285714285714,0.8103277060575969,0.6428571428571429,0.8391261171797418,0.7232142857142857,0.8262164846077458,0.7142857142857143,0.8311817279046674,0.6875,0.8093346573982125,0.7657657657657657,0.8293650793650794,0.6396396396396397,0.8134920634920635,0.6666666666666666,0.8184523809523809,0.006403088343753122,0.0004899403160383116,0.04278302186128426,0.009414846931106589
659,0.08170006275177003,0.0017999649047851563,0.6988382484361036,0.8400390118032994,entropy,5,sqrt,3,best,True,False,0.9,15,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 3}",8,0.6637168141592921,0.8409542743538767,0.672566371681416,0.8548707753479126,0.6785714285714286,0.843098311817279,0.6964285714285714,0.8411122144985105,0.7142857142857143,0.8351539225422046,0.6964285714285714,0.8421052631578947,0.7142857142857143,0.8401191658391262,0.7927927927927928,0.8432539682539683,0.6396396396396397,0.8392857142857143,0.7207207207207207,0.8204365079365079,0.0068417659614206355,0.0006000280451299977,0.03943448396963125,0.008090929936517261
660,0.03210000991821289,0.0014000177383422852,0.6532618409294012,0.8088564822505517,entropy,5,sqrt,3,best,False,True,0.7,5,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 3}",348,0.6283185840707964,0.8071570576540755,0.6637168141592921,0.820079522862823,0.6696428571428571,0.8093346573982125,0.6607142857142857,0.8162859980139027,0.6428571428571429,0.788480635551142,0.6875,0.788480635551142,0.6517857142857143,0.8162859980139027,0.6846846846846847,0.8075396825396826,0.6216216216216216,0.816468253968254,0.6216216216216216,0.8184523809523809,0.004657248634105699,0.0004899111201966236,0.02304825509755208,0.011052480737209255
661,0.06410000324249268,0.0016000032424926757,0.6693476318141197,0.8477798659016097,entropy,5,sqrt,3,best,False,True,0.7,10,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 3}",174,0.6194690265486725,0.8449304174950298,0.7079646017699115,0.852882703777336,0.7142857142857143,0.8540218470705064,0.6428571428571429,0.8272095332671301,0.6875,0.8470705064548163,0.75,0.8351539225422046,0.6428571428571429,0.8619662363455809,0.6486486486486487,0.8442460317460317,0.6126126126126126,0.8571428571428571,0.6666666666666666,0.8531746031746031,0.0070349063282253155,0.0004899111201966236,0.0423199353155818,0.009933210690377892
662,0.09190001487731933,0.0014000415802001953,0.6881143878462913,0.8531417395204756,entropy,5,sqrt,3,best,False,True,0.7,15,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 3}",37,0.6371681415929203,0.8538767395626242,0.6991150442477876,0.8538767395626242,0.7232142857142857,0.8639523336643495,0.6696428571428571,0.8391261171797418,0.7232142857142857,0.8510427010923535,0.7678571428571429,0.8381330685203575,0.6696428571428571,0.8609731876861966,0.6846846846846847,0.8501984126984127,0.6306306306306306,0.8561507936507936,0.6756756756756757,0.8640873015873016,0.008665464388156862,0.0006633343972923086,0.039623214769190084,0.008619209487243287
663,0.038100051879882815,0.001100015640258789,0.6818588025022342,0.8288145018619545,entropy,5,sqrt,3,best,False,True,0.9,5,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 3}",74,0.6283185840707964,0.8379721669980119,0.672566371681416,0.827037773359841,0.6964285714285714,0.8162859980139027,0.7410714285714286,0.8262164846077458,0.6875,0.8371400198609732,0.7053571428571429,0.8242303872889771,0.6964285714285714,0.8162859980139027,0.6756756756756757,0.8333333333333334,0.6396396396396397,0.8293650793650794,0.6756756756756757,0.8402777777777778,0.004825978314070391,0.0005385040253868467,0.030568974052102307,0.0080632135681438
664,0.07840006351470948,0.0013999700546264648,0.6970509383378016,0.857113739866565,entropy,5,sqrt,3,best,False,True,0.9,10,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 3}",11,0.6283185840707964,0.8777335984095428,0.7433628318584071,0.8439363817097415,0.6964285714285714,0.8421052631578947,0.7142857142857143,0.8689175769612711,0.6785714285714286,0.8560079443892751,0.7767857142857143,0.8450844091360477,0.6875,0.8510427010923535,0.7477477477477478,0.8690476190476191,0.6576576576576577,0.8670634920634921,0.6396396396396397,0.8501984126984127,0.006483832644341033,0.0004899013853487513,0.04624818772098844,0.011980935530204882
665,0.11459999084472657,0.0021999835968017577,0.6997319034852547,0.8676413418575886,entropy,5,sqrt,3,best,False,True,0.9,15,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 3}",6,0.6814159292035398,0.8817097415506958,0.6814159292035398,0.8677932405566601,0.6964285714285714,0.8599801390268124,0.6964285714285714,0.8709036742800397,0.6517857142857143,0.8699106256206555,0.7767857142857143,0.8540218470705064,0.7142857142857143,0.8709036742800397,0.7927927927927928,0.873015873015873,0.6486486486486487,0.8690476190476191,0.6576576576576577,0.8591269841269841,0.009666446996138866,0.000400018706226792,0.04700007336804075,0.007562541721849844
666,0.03270001411437988,0.0011999845504760743,0.644325290437891,0.7925693903679638,entropy,5,sqrt,3,best,False,False,0.7,5,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 3}",435,0.6460176991150443,0.7912524850894632,0.6017699115044248,0.7842942345924453,0.6071428571428571,0.8073485600794439,0.6339285714285714,0.7815292949354519,0.5714285714285714,0.7825223435948362,0.6875,0.7805362462760675,0.6696428571428571,0.7964250248262165,0.7207207207207207,0.7966269841269841,0.6126126126126126,0.8125,0.6936936936936937,0.7926587301587301,0.0043139111679386995,0.0003999948643697288,0.04511555074110336,0.010415502286643823
667,0.06370000839233399,0.0014000177383422852,0.6863270777479893,0.8351687335437885,entropy,5,sqrt,3,best,False,False,0.7,10,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 5, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 3}",46,0.6902654867256637,0.8459244532803181,0.6548672566371682,0.8240556660039762,0.6607142857142857,0.8371400198609732,0.7053571428571429,0.8222442899702085,0.6607142857142857,0.817279046673287,0.7142857142857143,0.8530287984111221,0.7232142857142857,0.8311817279046674,0.7207207207207207,0.8392857142857143,0.6576576576576577,0.8373015873015873,0.6756756756756757,0.8442460317460317,0.004243815944025619,0.0004899111201966236,0.026336898291201925,0.010811697157322298
