,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_AdaBoost__algorithm,param_AdaBoost__base_estimator__criterion,param_AdaBoost__base_estimator__max_depth,param_AdaBoost__base_estimator__max_features,param_AdaBoost__base_estimator__min_samples_leaf,param_AdaBoost__base_estimator__splitter,param_AdaBoost__learning_rate,param_AdaBoost__n_estimators,param_AdaBoost__random_state,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
582,0.5438999891281128,0.01549994945526123,0.8655607823718742,0.950125116706994,SAMME.R,entropy,5,sqrt,5,random,0.5,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 5, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",525,0.844059405940594,0.9503438789546079,0.8663366336633663,0.9508940852819807,0.8650990099009901,0.9495185694635488,0.8626237623762376,0.9485557083906465,0.8502475247524752,0.9550206327372764,0.8861386138613861,0.9463548830811555,0.8613861386138614,0.9484181568088033,0.8811881188118812,0.9533700137551582,0.8712871287128713,0.946767537826685,0.8672456575682382,0.952007700770077,0.012589319960841403,0.0017464416887731458,0.011947011639949654,0.0026440759831686564
583,0.6723999977111816,0.01979999542236328,0.8635800940826938,0.9641962084791699,SAMME.R,entropy,5,sqrt,5,random,0.5,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 5, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'sqrt'}",541,0.8378712871287128,0.9662998624484181,0.8613861386138614,0.9636863823933975,0.870049504950495,0.9623108665749656,0.8613861386138614,0.9616231086657496,0.8551980198019802,0.96767537826685,0.8873762376237624,0.9598349381017882,0.8539603960396039,0.9634112792297111,0.8737623762376238,0.96767537826685,0.8663366336633663,0.9616231086657496,0.8684863523573201,0.9678217821782178,0.017124219717039913,0.0027129374920151356,0.012558489851897206,0.002801290858818243
584,0.7969000101089477,0.02310001850128174,0.8589997524139639,0.9743334536342217,SAMME.R,entropy,5,sqrt,5,random,0.5,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 5, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",568,0.8316831683168316,0.9752407152682255,0.8626237623762376,0.9760660247592847,0.8650990099009901,0.9723521320495185,0.8465346534653465,0.9734525447042641,0.8564356435643564,0.9752407152682255,0.8762376237623762,0.9701513067400275,0.8514851485148515,0.9729023383768913,0.8787128712871287,0.9792297111416781,0.8589108910891089,0.9697386519944979,0.8622828784119106,0.9789603960396039,0.01868396955775592,0.0024677769467668503,0.013083913427247212,0.003088401933819504
585,2.7150999784469603,0.015500044822692871,0.8778162911611785,0.9701383460216724,SAMME.R,entropy,5,sqrt,5,best,0.1,80,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 5, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",367,0.8787128712871287,0.964786795048143,0.879950495049505,0.9713892709766162,0.8688118811881188,0.9712517193947731,0.8675742574257426,0.9651994497936727,0.8688118811881188,0.9722145804676754,0.879950495049505,0.9716643741403026,0.875,0.9686382393397525,0.8923267326732673,0.976203576341128,0.8849009900990099,0.9689133425034387,0.8821339950372209,0.9711221122112211,0.04031485118034471,0.0015652331464442975,0.007512556490593876,0.0032246160546373797
586,3.383799982070923,0.018599963188171385,0.8755880168358504,0.9807983439334305,SAMME.R,entropy,5,sqrt,5,best,0.1,100,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 5, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'sqrt'}",401,0.8762376237623762,0.976203576341128,0.8824257425742574,0.9808803301237964,0.8638613861386139,0.9811554332874828,0.8650990099009901,0.9796423658872077,0.8675742574257426,0.9821182943603851,0.879950495049505,0.9814305364511692,0.879950495049505,0.9804676753782668,0.8873762376237624,0.9854195323246218,0.8824257425742574,0.9804676753782668,0.8709677419354839,0.9801980198019802,0.05277653012216115,0.0024576764448993385,0.0077727258744129816,0.0021600648165817577
587,4.067999982833863,0.022299981117248534,0.8722456053478583,0.9881846785091165,SAMME.R,entropy,5,sqrt,5,best,0.1,120,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 5, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",449,0.8762376237623762,0.9822558459422284,0.875,0.9873452544704264,0.8663366336633663,0.9889958734525447,0.8564356435643564,0.9894085281980742,0.8576732673267327,0.991334250343879,0.8762376237623762,0.9874828060522696,0.870049504950495,0.9883081155433288,0.8836633663366337,0.9910591471801926,0.8886138613861386,0.9887207702888583,0.8722084367245657,0.9869361936193619,0.03985222516809405,0.0022825430870870977,0.009695488494818067,0.0024196668586192716
588,2.74449999332428,0.014399957656860352,0.8708838821490468,0.9985007180222837,SAMME.R,entropy,5,sqrt,5,best,0.3,80,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 5, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",470,0.8688118811881188,0.9972489683631361,0.8712871287128713,0.9993122420907841,0.8663366336633663,0.9979367262723521,0.8688118811881188,0.9986244841815681,0.8539603960396039,0.9987620357634113,0.8898514851485149,0.9976616231086658,0.8712871287128713,0.9987620357634113,0.8886138613861386,0.9993122420907841,0.8774752475247525,0.9984869325997249,0.8523573200992556,0.9988998899889989,0.04551538184989694,0.0022449931419575415,0.011731522687465622,0.0006494310654306298
589,3.387200045585632,0.01769998073577881,0.8690269868779401,0.999752414718776,SAMME.R,entropy,5,sqrt,5,best,0.3,100,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 5, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'sqrt'}",493,0.875,0.9994497936726272,0.8675742574257426,0.9997248968363136,0.8613861386138614,0.9998624484181569,0.8551980198019802,0.9998624484181569,0.8564356435643564,0.9997248968363136,0.8898514851485149,0.9998624484181569,0.8626237623762376,0.9998624484181569,0.8861386138613861,0.9997248968363136,0.8762376237623762,0.9997248968363136,0.8598014888337469,0.9997249724972497,0.043168983027879394,0.0022825744230050866,0.011621736820359578,0.0001199129553105478
590,4.080099987983703,0.020999979972839356,0.8680366427333498,0.9997799250351445,SAMME.R,entropy,5,sqrt,5,best,0.3,120,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 5, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",504,0.8712871287128713,0.9997248968363136,0.8675742574257426,0.9997248968363136,0.8626237623762376,0.9998624484181569,0.8527227722772277,0.9998624484181569,0.8514851485148515,0.9997248968363136,0.8873762376237624,0.9998624484181569,0.8613861386138614,0.9998624484181569,0.8873762376237624,0.9997248968363136,0.8824257425742574,0.9997248968363136,0.8560794044665012,0.9997249724972497,0.05968487292171898,0.0027203248133574045,0.013003464036438137,6.738006361614865e-05
591,2.763300061225891,0.014899945259094239,0.8556573409259718,0.9997799250351445,SAMME.R,entropy,5,sqrt,5,best,0.5,80,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 5, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",590,0.8650990099009901,0.9997248968363136,0.8626237623762376,0.9997248968363136,0.8378712871287128,0.9998624484181569,0.849009900990099,0.9998624484181569,0.8366336633663366,0.9997248968363136,0.875,0.9998624484181569,0.8589108910891089,0.9998624484181569,0.870049504950495,0.9997248968363136,0.8514851485148515,0.9997248968363136,0.8498759305210918,0.9997249724972497,0.05920475651255802,0.001972326117561276,0.01226005001241972,6.738006361614865e-05
592,3.4824999809265136,0.017299962043762208,0.854419410745234,0.9997799250351445,SAMME.R,entropy,5,sqrt,5,best,0.5,100,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 5, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'sqrt'}",595,0.8601485148514851,0.9997248968363136,0.8564356435643564,0.9997248968363136,0.8415841584158416,0.9998624484181569,0.8502475247524752,0.9998624484181569,0.8341584158415841,0.9997248968363136,0.8663366336633663,0.9998624484181569,0.8675742574257426,0.9998624484181569,0.8663366336633663,0.9997248968363136,0.8564356435643564,0.9997248968363136,0.8449131513647643,0.9997249724972497,0.06983879183592548,0.002722062972111763,0.01086801412825065,6.738006361614865e-05
593,4.143799996376037,0.021600008010864258,0.8542956177271602,0.9997799250351445,SAMME.R,entropy,5,sqrt,5,best,0.5,120,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 5, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",596,0.8589108910891089,0.9997248968363136,0.8527227722772277,0.9997248968363136,0.8502475247524752,0.9998624484181569,0.849009900990099,0.9998624484181569,0.8353960396039604,0.9997248968363136,0.870049504950495,0.9998624484181569,0.8589108910891089,0.9998624484181569,0.8675742574257426,0.9997248968363136,0.8576732673267327,0.9997248968363136,0.8424317617866005,0.9997249724972497,0.03888647173742828,0.0024576512216343085,0.010115171503665608,6.738006361614865e-05
594,0.5129000663757324,0.01569991111755371,0.8703887100767517,0.9197408650768791,SAMME.R,entropy,5,log2,1,random,0.1,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'log2'}",476,0.8675742574257426,0.9181568088033012,0.8650990099009901,0.9182943603851444,0.8688118811881188,0.9195323246217332,0.8650990099009901,0.9206327372764787,0.8688118811881188,0.9184319119669876,0.875,0.9192572214580468,0.8613861386138614,0.9220082530949106,0.8861386138613861,0.9217331499312242,0.8787128712871287,0.9198074277854196,0.8672456575682382,0.9195544554455446,0.024118241318435003,0.0024103698028763525,0.007060417208433536,0.0012859716616956721
595,0.6365000009536743,0.01939992904663086,0.8713790542213419,0.9295204836852324,SAMME.R,entropy,5,log2,1,random,0.1,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'log2'}",464,0.8675742574257426,0.928748280605227,0.8613861386138614,0.9272352132049518,0.875,0.9303988995873452,0.870049504950495,0.9312242090784044,0.8712871287128713,0.9291609353507565,0.8712871287128713,0.926685006877579,0.8626237623762376,0.9337001375515819,0.8886138613861386,0.9294360385144429,0.8774752475247525,0.9281980742778542,0.8684863523573201,0.9304180418041804,0.020397357170473356,0.0021540824648524724,0.00740655637939744,0.001941475517635278
596,0.7777000427246094,0.02609994411468506,0.8690269868779401,0.9374432240335449,SAMME.R,entropy,5,log2,1,random,0.1,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'log2'}",493,0.8638613861386139,0.938101788170564,0.8650990099009901,0.9376891334250343,0.8787128712871287,0.9386519944979367,0.8650990099009901,0.9390646492434663,0.8601485148514851,0.9352132049518569,0.8650990099009901,0.9337001375515819,0.8613861386138614,0.9407152682255846,0.8861386138613861,0.9353507565337001,0.8737623762376238,0.9371389270976617,0.8709677419354839,0.9388063806380638,0.034945778577919064,0.0026999570726268227,0.007893920223331213,0.0020150308037519098
597,0.5562999963760376,0.017399978637695313,0.8651894033176529,0.9428076033187913,SAMME.R,entropy,5,log2,1,random,0.3,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'log2'}",532,0.875,0.9429160935350757,0.8725247524752475,0.9455295735900963,0.8638613861386139,0.9414030261348005,0.8366336633663366,0.9442916093535075,0.8626237623762376,0.9433287482806052,0.8849009900990099,0.9419532324621733,0.8650990099009901,0.9418156808803301,0.8725247524752475,0.9400275103163687,0.8650990099009901,0.9431911966987621,0.8535980148883374,0.9436193619361937,0.031209139932308453,0.002107082126177093,0.01245236303024548,0.0014871606521740602
598,0.6580000162124634,0.020200037956237794,0.864570438227284,0.953550120830515,SAMME.R,entropy,5,log2,1,random,0.3,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'log2'}",535,0.870049504950495,0.953920220082531,0.8762376237623762,0.9548830811554333,0.8527227722772277,0.9536451169188446,0.8452970297029703,0.953920220082531,0.8626237623762376,0.9530949105914718,0.8774752475247525,0.9541953232462174,0.870049504950495,0.953232462173315,0.8762376237623762,0.9536451169188446,0.8626237623762376,0.951856946354883,0.8523573200992556,0.9531078107810781,0.02584181907671268,0.003340661998994417,0.010804218743700342,0.000765223247183732
599,0.7617999792099,0.023399949073791504,0.8620945778658083,0.9633297091744938,SAMME.R,entropy,5,log2,1,random,0.3,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'log2'}",555,0.8762376237623762,0.9649243466299863,0.8675742574257426,0.9627235213204952,0.844059405940594,0.9617606602475929,0.844059405940594,0.9638239339752407,0.8576732673267327,0.9649243466299863,0.8787128712871287,0.9635488308115543,0.8626237623762376,0.9617606602475929,0.870049504950495,0.9638239339752407,0.8663366336633663,0.9609353507565337,0.8535980148883374,0.9650715071507151,0.021889721823207312,0.0037470415488403104,0.011533435038448071,0.0014028675288876003
600,0.5253999948501586,0.01660001277923584,0.853800445654865,0.9513629901504593,SAMME.R,entropy,5,log2,1,random,0.5,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'log2'}",598,0.8626237623762376,0.951031636863824,0.8638613861386139,0.953232462173315,0.8353960396039604,0.9503438789546079,0.8316831683168316,0.951856946354883,0.8428217821782178,0.9513067400275104,0.8688118811881188,0.9486932599724897,0.849009900990099,0.9544704264099038,0.8551980198019802,0.9475928473177442,0.870049504950495,0.9497936726272352,0.858560794044665,0.9553080308030804,0.023724266449488267,0.0012806139489749328,0.012902694183469515,0.0023219423901296625
601,0.6413000345230102,0.019299960136413573,0.8526863084922011,0.9645126754766261,SAMME.R,entropy,5,log2,1,random,0.5,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'log2'}",604,0.8527227722772277,0.9660247592847317,0.8551980198019802,0.966162310866575,0.8403465346534653,0.9638239339752407,0.8316831683168316,0.9629986244841816,0.8477722772277227,0.964786795048143,0.8638613861386139,0.965474552957359,0.8514851485148515,0.9675378266850069,0.8527227722772277,0.9607977991746905,0.8688118811881188,0.963273727647868,0.8622828784119106,0.9642464246424642,0.00803807102685951,0.0022825848673853825,0.010499329844675373,0.0018257186654771277
602,0.8032999515533448,0.02179999351501465,0.8502104481307254,0.9741410365245603,SAMME.R,entropy,5,log2,1,random,0.5,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'log2'}",612,0.8465346534653465,0.9771664374140303,0.8539603960396039,0.9724896836313618,0.8391089108910891,0.9731774415405777,0.8341584158415841,0.9751031636863824,0.8329207920792079,0.9740027510316369,0.8626237623762376,0.974828060522696,0.8452970297029703,0.9756533700137552,0.8576732673267327,0.9715268225584595,0.8762376237623762,0.9741403026134801,0.8535980148883374,0.9733223322332233,0.04436675503767545,0.002599960107635734,0.01276952647577827,0.0015497383727099494
603,2.1889000415802,0.01510000228881836,0.8731121564743748,0.9699733824826774,SAMME.R,entropy,5,log2,1,best,0.1,80,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'log2'}",433,0.875,0.9707015130674003,0.8675742574257426,0.9701513067400275,0.8688118811881188,0.9704264099037139,0.8576732673267327,0.9679504814305364,0.8551980198019802,0.9723521320495185,0.8861386138613861,0.9740027510316369,0.8725247524752475,0.9730398899587345,0.8910891089108911,0.9675378266850069,0.879950495049505,0.9660247592847317,0.8771712158808933,0.9675467546754676,0.03637156335086374,0.0023854030982404938,0.010810606031522983,0.0025212893908509674
604,2.736299991607666,0.018700003623962402,0.8702649170586779,0.9814723277692281,SAMME.R,entropy,5,log2,1,best,0.1,100,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'log2'}",479,0.8675742574257426,0.9826685006877579,0.8601485148514851,0.98060522696011,0.8626237623762376,0.9814305364511692,0.8477722772277227,0.9766162310866575,0.8626237623762376,0.981980742778542,0.8849009900990099,0.9844566712517194,0.8737623762376238,0.9845942228335626,0.8886138613861386,0.9814305364511692,0.875,0.9800550206327373,0.8796526054590571,0.9808855885588559,0.0609853074174698,0.0016155371320975926,0.011857844645263902,0.002168684037365439
605,3.319800019264221,0.02259998321533203,0.8692745729140876,0.9885973294715992,SAMME.R,entropy,5,log2,1,best,0.1,120,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'log2'}",489,0.8663366336633663,0.9900962861072903,0.8626237623762376,0.9876203576341128,0.8638613861386139,0.9878954607977992,0.849009900990099,0.9858321870701513,0.8564356435643564,0.9903713892709766,0.879950495049505,0.990646492434663,0.8712871287128713,0.989958734525447,0.8898514851485149,0.9887207702888583,0.8762376237623762,0.987757909215956,0.8771712158808933,0.9870737073707371,0.09386560952473792,0.0027276326902353283,0.011445996627289701,0.0015356121304306442
606,2.2073000192642214,0.016099953651428224,0.861723198811587,0.9974416389369335,SAMME.R,entropy,5,log2,1,best,0.3,80,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'log2'}",559,0.8551980198019802,0.9979367262723521,0.8527227722772277,0.9977991746905089,0.8564356435643564,0.9980742778541953,0.8688118811881188,0.9982118294360385,0.8452970297029703,0.997111416781293,0.879950495049505,0.9961485557083907,0.8527227722772277,0.9973865199449794,0.8638613861386139,0.9977991746905089,0.8762376237623762,0.9975240715268225,0.8660049627791563,0.9964246424642464,0.04220906552898542,0.0009434131377122764,0.010576671168912243,0.0006572234378831565
607,2.74539999961853,0.017800045013427735,0.8588759593958901,0.9997524185018227,SAMME.R,entropy,5,log2,1,best,0.3,100,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'log2'}",569,0.8551980198019802,0.9995873452544705,0.8465346534653465,0.9997248968363136,0.8626237623762376,0.9998624484181569,0.8576732673267327,0.9998624484181569,0.849009900990099,0.9997248968363136,0.8737623762376238,0.9998624484181569,0.8564356435643564,0.9998624484181569,0.8564356435643564,0.9997248968363136,0.8638613861386139,0.9997248968363136,0.8672456575682382,0.9995874587458746,0.06182912173116102,0.0027857085499056722,0.007791441202253191,0.0001029159833638329
608,3.2703999996185305,0.021700000762939452,0.8585045803416688,0.9997799250351445,SAMME.R,entropy,5,log2,1,best,0.3,120,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'log2'}",574,0.8465346534653465,0.9997248968363136,0.8465346534653465,0.9997248968363136,0.8626237623762376,0.9998624484181569,0.8626237623762376,0.9998624484181569,0.8452970297029703,0.9997248968363136,0.8712871287128713,0.9998624484181569,0.8601485148514851,0.9998624484181569,0.8638613861386139,0.9997248968363136,0.8576732673267327,0.9997248968363136,0.8684863523573201,0.9997249724972497,0.05023584678350973,0.0026095802907132567,0.008888195661564324,6.738006361614865e-05
609,2.2075000047683715,0.016700005531311034,0.8529338945283486,0.999752414718776,SAMME.R,entropy,5,log2,1,best,0.5,80,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME.R', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'log2'}",603,0.8551980198019802,0.9997248968363136,0.8502475247524752,0.9997248968363136,0.8514851485148515,0.9998624484181569,0.8514851485148515,0.9998624484181569,0.8353960396039604,0.9997248968363136,0.8539603960396039,0.9998624484181569,0.8613861386138614,0.9998624484181569,0.8688118811881188,0.9994497936726272,0.8477722772277227,0.9997248968363136,0.8535980148883374,0.9997249724972497,0.04096155561631815,0.0025710310288551102,0.00822174618842935,0.0001199129553105478
